StoreID,Week,Week_start,Week_end,Count,Sum_Gross Margin,Sum_Sales,Sq_Ft,AvgMonthSales
8817,68,5/20/2016,5/26/2016,453,1769.02,3782.85,1390,14000
8817,69,5/27/2016,6/2/2016,360,1413.09,3043.27,1390,14000
8817,70,6/3/2016,6/9/2016,499,1970.31,4221.52,1390,14000
8817,71,6/10/2016,6/16/2016,467,1761.02,3811.59,1390,14000
8817,72,6/17/2016,6/23/2016,548,2129.99,4589.57,1390,14000
8817,73,6/24/2016,6/30/2016,421,1593.49,3438.82,1390,14000
8817,74,7/1/2016,7/7/2016,397,1579.4,3402.97,1390,14000
8817,75,7/8/2016,7/14/2016,536,2127.76,4594.4,1390,14000
8817,76,7/15/2016,7/21/2016,437,1681.76,3587.47,1390,14000
8867,1,2/6/2015,2/12/2015,421,1693.81,3641.97,1395,12000
8867,2,2/13/2015,2/19/2015,446,1894.92,4037.35,1395,12000
8867,3,2/20/2015,2/26/2015,252,1014.7,2138.53,1395,12000
8867,4,2/27/2015,3/5/2015,301,1214.06,2626.62,1395,12000
8867,5,3/6/2015,3/12/2015,401,1646.09,3504.93,1395,12000
8867,6,3/13/2015,3/19/2015,307,1153.37,2460.92,1395,12000
8867,7,3/20/2015,3/26/2015,257,988.03,2094.94,1395,12000
8867,8,3/27/2015,4/2/2015,331,1229.92,2689.35,1395,12000
8867,9,4/3/2015,4/9/2015,334,1336.39,2829.98,1395,12000
8867,10,4/10/2015,4/16/2015,421,1575.66,3393.96,1395,12000
8867,11,4/17/2015,4/23/2015,574,2288.68,4933.39,1395,12000
8867,12,4/24/2015,4/30/2015,368,1354.02,2928.42,1395,12000
8867,13,5/1/2015,5/7/2015,271,1046.12,2277.78,1395,12000
8867,14,5/8/2015,5/14/2015,348,1344.93,2893.54,1395,12000
8867,15,5/15/2015,5/21/2015,286,1106.82,2374.63,1395,12000
8867,16,5/22/2015,5/28/2015,281,1119.2,2406.84,1395,12000
8867,17,5/29/2015,6/4/2015,353,1373.47,2992.26,1395,12000
8867,18,6/5/2015,6/11/2015,492,1968.23,4279.66,1395,12000
8867,19,6/12/2015,6/18/2015,392,1459.35,3209.29,1395,12000
8867,20,6/19/2015,6/25/2015,266,1011.5,2164.27,1395,12000
8867,21,6/26/2015,7/2/2015,392,1527.43,3316.18,1395,12000
8867,22,7/3/2015,7/9/2015,373,1446.56,3120.65,1395,12000
8867,23,7/10/2015,7/16/2015,432,1589.53,3413.18,1395,12000
8867,24,7/17/2015,7/23/2015,448,1897.55,4094.95,1395,12000
8867,25,7/24/2015,7/30/2015,419,1552.75,3293.54,1395,12000
8867,26,7/31/2015,8/6/2015,282,1019.1,2224.5,1395,12000
8867,27,8/7/2015,8/13/2015,411,1537.67,3330.2,1395,12000
8867,28,8/14/2015,8/20/2015,476,1815.6,3917.92,1395,12000
8867,29,8/21/2015,8/27/2015,420,1515.61,3278.66,1395,12000
8867,30,8/28/2015,9/3/2015,518,1945.76,4252.26,1395,12000
8867,31,9/4/2015,9/10/2015,401,1501.53,3290.79,1395,12000
8867,32,9/11/2015,9/17/2015,324,1180.09,2614.96,1395,12000
8867,33,9/18/2015,9/24/2015,390,1545.97,3322.15,1395,12000
8867,34,9/25/2015,10/1/2015,519,2062.32,4380.14,1395,12000
8867,35,10/2/2015,10/8/2015,366,1372.48,2996.72,1395,12000
8867,36,10/9/2015,10/15/2015,459,1725.35,3760.68,1395,12000
8867,37,10/16/2015,10/22/2015,359,1407.81,3018.83,1395,12000
8867,38,10/23/2015,10/29/2015,277,1060.2,2319.13,1395,12000
8867,39,10/30/2015,11/5/2015,343,1302.78,2831.24,1395,12000
8867,40,11/6/2015,11/12/2015,439,1691.29,3702.03,1395,12000
8867,41,11/13/2015,11/19/2015,594,2273.28,4903.3,1395,12000
8867,42,11/20/2015,11/26/2015,419,1498.57,3262.88,1395,12000
8867,43,11/27/2015,12/3/2015,356,1378.7,3059.1,1395,12000
8867,44,12/4/2015,12/10/2015,403,1519.78,3348.5,1395,12000
8867,45,12/11/2015,12/17/2015,466,1791.49,3756.96,1395,12000
8867,46,12/18/2015,12/24/2015,350,1322.57,2865.33,1395,12000
8867,47,12/25/2015,12/31/2015,362,1347.22,2935.38,1395,12000
8867,48,1/1/2016,1/7/2016,420,1568.49,3369.38,1395,12000
8867,49,1/8/2016,1/14/2016,262,976.3,2120.69,1395,12000
8867,50,1/15/2016,1/21/2016,361,1376.51,3006.38,1395,12000
8867,51,1/22/2016,1/28/2016,247,919.86,2005.74,1395,12000
8867,52,1/29/2016,2/4/2016,401,1564.97,3395.48,1395,12000
8867,53,2/5/2016,2/11/2016,330,1251.72,2701.82,1395,12000
8867,54,2/12/2016,2/18/2016,387,1510.64,3258.5,1395,12000
8867,55,2/19/2016,2/25/2016,473,1782.15,3809.17,1395,12000
8867,56,2/26/2016,3/3/2016,454,1659.32,3587.62,1395,12000
8867,57,3/4/2016,3/10/2016,322,1198.26,2673.03,1395,12000
8867,58,3/11/2016,3/17/2016,331,1295.83,2813.39,1395,12000
8867,59,3/18/2016,3/24/2016,180,697.72,1481.6,1395,12000
8867,60,3/25/2016,3/31/2016,370,1375.8,2905.18,1395,12000
8867,61,4/1/2016,4/7/2016,270,1014.78,2245.61,1395,12000
8867,62,4/8/2016,4/14/2016,342,1210.71,2634.68,1395,12000
8867,63,4/15/2016,4/21/2016,354,1313.73,2831.8,1395,12000
8867,64,4/22/2016,4/28/2016,373,1439.05,3031.69,1395,12000
8867,65,4/29/2016,5/5/2016,331,1283.56,2794,1395,12000
8867,66,5/6/2016,5/12/2016,388,1441.27,3139.41,1395,12000
8867,67,5/13/2016,5/19/2016,377,1489.05,3231.32,1395,12000
8867,68,5/20/2016,5/26/2016,247,987.72,2108.23,1395,12000
8867,69,5/27/2016,6/2/2016,345,1239.18,2695.45,1395,12000
8867,70,6/3/2016,6/9/2016,326,1276.52,2721.2,1395,12000
8867,71,6/10/2016,6/16/2016,319,1219.49,2547.06,1395,12000
8867,72,6/17/2016,6/23/2016,266,1090.98,2312.1,1395,12000
8867,73,6/24/2016,6/30/2016,390,1507.33,3266.75,1395,12000
8867,74,7/1/2016,7/7/2016,235,909.55,1949.86,1395,12000
8867,75,7/8/2016,7/14/2016,208,796.07,1755.08,1395,12000
8867,76,7/15/2016,7/21/2016,358,1420.59,3041.22,1395,12000
8917,1,2/6/2015,2/12/2015,431,1707.35,3576.59,1405,13000
8917,2,2/13/2015,2/19/2015,474,1907.84,3970.52,1405,13000
8917,3,2/20/2015,2/26/2015,382,1595.83,3303.41,1405,13000
8917,4,2/27/2015,3/5/2015,314,1327.41,2780.53,1405,13000
8917,5,3/6/2015,3/12/2015,294,1152.53,2444.99,1405,13000
8917,6,3/13/2015,3/19/2015,326,1306.97,2737,1405,13000
8917,7,3/20/2015,3/26/2015,232,966.19,2057.59,1405,13000
8917,8,3/27/2015,4/2/2015,355,1429.3,3076.6,1405,13000
8917,9,4/3/2015,4/9/2015,277,1152.56,2419.86,1405,13000
8917,10,4/10/2015,4/16/2015,260,1021.17,2139.73,1405,13000
8917,11,4/17/2015,4/23/2015,381,1569.16,3305.42,1405,13000
8917,12,4/24/2015,4/30/2015,448,1902.77,4027.65,1405,13000
8917,13,5/1/2015,5/7/2015,336,1341.71,2843.19,1405,13000
8917,14,5/8/2015,5/14/2015,456,1868.46,3926.21,1405,13000
8917,15,5/15/2015,5/21/2015,459,1831.87,3882.33,1405,13000
8917,16,5/22/2015,5/28/2015,257,1042.35,2130.06,1405,13000
8917,17,5/29/2015,6/4/2015,479,1811.07,3846.11,1405,13000
8917,18,6/5/2015,6/11/2015,273,1081.32,2286.71,1405,13000
8917,19,6/12/2015,6/18/2015,419,1726,3590.31,1405,13000
8917,20,6/19/2015,6/25/2015,519,2045.43,4323.28,1405,13000
8917,21,6/26/2015,7/2/2015,505,1917.02,4106.96,1405,13000
8917,22,7/3/2015,7/9/2015,352,1416.44,2990.91,1405,13000
8917,23,7/10/2015,7/16/2015,340,1314.25,2788.8,1405,13000
8917,24,7/17/2015,7/23/2015,539,2166.79,4662.25,1405,13000
8917,25,7/24/2015,7/30/2015,347,1370.82,2902.03,1405,13000
8917,26,7/31/2015,8/6/2015,376,1500.55,3182.66,1405,13000
8917,27,8/7/2015,8/13/2015,474,1897.91,3940.87,1405,13000
8917,28,8/14/2015,8/20/2015,449,1813.73,3947.97,1405,13000
8917,29,8/21/2015,8/27/2015,425,1707.19,3637.96,1405,13000
8917,30,8/28/2015,9/3/2015,327,1277.34,2737.08,1405,13000
8917,31,9/4/2015,9/10/2015,352,1382.39,2969.42,1405,13000
8917,32,9/11/2015,9/17/2015,343,1360.22,2907.17,1405,13000
8917,33,9/18/2015,9/24/2015,420,1748.53,3748.32,1405,13000
8917,34,9/25/2015,10/1/2015,377,1474.44,3170.81,1405,13000
8917,35,10/2/2015,10/8/2015,319,1264.15,2656.39,1405,13000
8917,36,10/9/2015,10/15/2015,337,1442.83,3062.38,1405,13000
8917,37,10/16/2015,10/22/2015,417,1635.55,3491.37,1405,13000
8917,38,10/23/2015,10/29/2015,391,1476.98,3195.15,1405,13000
8917,39,10/30/2015,11/5/2015,551,2249.88,4820.44,1405,13000
8917,40,11/6/2015,11/12/2015,462,1792.95,3913.67,1405,13000
8917,41,11/13/2015,11/19/2015,444,1664.76,3560.37,1405,13000
8917,42,11/20/2015,11/26/2015,364,1418.45,3011.7,1405,13000
8917,43,11/27/2015,12/3/2015,367,1411.14,2988.07,1405,13000
8917,44,12/4/2015,12/10/2015,388,1507.74,3195.76,1405,13000
8917,45,12/11/2015,12/17/2015,370,1449.53,3050.16,1405,13000
8917,46,12/18/2015,12/24/2015,357,1457.39,3159.08,1405,13000
8917,47,12/25/2015,12/31/2015,371,1447.37,3155.04,1405,13000
8917,48,1/1/2016,1/7/2016,340,1406,2987.66,1405,13000
8917,49,1/8/2016,1/14/2016,305,1193.29,2505.74,1405,13000
8917,50,1/15/2016,1/21/2016,387,1453.35,3180.95,1405,13000
8917,51,1/22/2016,1/28/2016,401,1506.58,3221.88,1405,13000
8917,52,1/29/2016,2/4/2016,448,1663.49,3503.13,1405,13000
8917,53,2/5/2016,2/11/2016,368,1470.79,3097.56,1405,13000
8917,54,2/12/2016,2/18/2016,361,1472.8,3111.54,1405,13000
8917,55,2/19/2016,2/25/2016,377,1481.21,3125.27,1405,13000
8917,56,2/26/2016,3/3/2016,520,2158.24,4595.88,1405,13000
8917,57,3/4/2016,3/10/2016,359,1403.84,2954.89,1405,13000
8917,58,3/11/2016,3/17/2016,349,1422.86,3016.21,1405,13000
8917,59,3/18/2016,3/24/2016,283,1069.22,2234.27,1405,13000
8917,60,3/25/2016,3/31/2016,320,1279.83,2710.26,1405,13000
8917,61,4/1/2016,4/7/2016,563,2318.52,4879.25,1405,13000
8917,62,4/8/2016,4/14/2016,366,1450.06,3035.41,1405,13000
8917,63,4/15/2016,4/21/2016,360,1330.25,2820.92,1405,13000
8917,64,4/22/2016,4/28/2016,353,1350.6,2865.95,1405,13000
8917,65,4/29/2016,5/5/2016,382,1474.77,3118.95,1405,13000
8917,66,5/6/2016,5/12/2016,303,1134,2409.4,1405,13000
8917,67,5/13/2016,5/19/2016,401,1526.37,3240.03,1405,13000
8917,68,5/20/2016,5/26/2016,286,1069.31,2249.53,1405,13000
8917,69,5/27/2016,6/2/2016,275,1109.77,2300.62,1405,13000
8917,70,6/3/2016,6/9/2016,404,1572.68,3399.43,1405,13000
8917,71,6/10/2016,6/16/2016,340,1326.21,2824.62,1405,13000
8917,72,6/17/2016,6/23/2016,451,1743.49,3659.05,1405,13000
8917,73,6/24/2016,6/30/2016,478,1866.54,3985.56,1405,13000
8917,74,7/1/2016,7/7/2016,352,1348.57,2923.44,1405,13000
8917,75,7/8/2016,7/14/2016,298,1143.7,2394.42,1405,13000
8917,76,7/15/2016,7/21/2016,322,1308.8,2716.74,1405,13000
8967,1,2/6/2015,2/12/2015,587,2244.54,4777.55,1359,17000
8967,2,2/13/2015,2/19/2015,514,2099.44,4489.34,1359,17000
8967,3,2/20/2015,2/26/2015,626,2369.88,5000.32,1359,17000
8967,4,2/27/2015,3/5/2015,613,2453.56,5227.53,1359,17000
8967,5,3/6/2015,3/12/2015,533,2120.74,4528.61,1359,17000
8967,6,3/13/2015,3/19/2015,487,1962.8,4234.35,1359,17000
8967,7,3/20/2015,3/26/2015,420,1646.53,3562.54,1359,17000
8967,8,3/27/2015,4/2/2015,540,2067.6,4523.29,1359,17000
8967,9,4/3/2015,4/9/2015,677,2633.16,5689.9,1359,17000
8967,10,4/10/2015,4/16/2015,581,2232.89,4746.94,1359,17000
8967,11,4/17/2015,4/23/2015,778,3209.4,6912.21,1359,17000
8967,12,4/24/2015,4/30/2015,540,2154.21,4591.9,1359,17000
8967,13,5/1/2015,5/7/2015,611,2410.88,5145.87,1359,17000
8967,14,5/8/2015,5/14/2015,462,1786.17,3835.66,1359,17000
8967,15,5/15/2015,5/21/2015,720,2720.48,5888.68,1359,17000
8967,16,5/22/2015,5/28/2015,417,1564.32,3381.59,1359,17000
8967,17,5/29/2015,6/4/2015,610,2399.35,5257.04,1359,17000
8967,18,6/5/2015,6/11/2015,492,1927.56,4121.28,1359,17000
8967,19,6/12/2015,6/18/2015,551,2142.71,4591.76,1359,17000
8967,20,6/19/2015,6/25/2015,581,2254.84,4756.59,1359,17000
8967,21,6/26/2015,7/2/2015,498,1928.14,4109.39,1359,17000
8967,22,7/3/2015,7/9/2015,510,1956.13,4292.4,1359,17000
8967,23,7/10/2015,7/16/2015,440,1758.89,3818.4,1359,17000
8967,24,7/17/2015,7/23/2015,428,1757.19,3819.19,1359,17000
8967,25,7/24/2015,7/30/2015,500,1939.62,4208.73,1359,17000
8967,26,7/31/2015,8/6/2015,561,2221.36,4827.25,1359,17000
8967,27,8/7/2015,8/13/2015,779,3038.41,6549.33,1359,17000
8967,28,8/14/2015,8/20/2015,563,2161.78,4656.49,1359,17000
8967,29,8/21/2015,8/27/2015,556,2190.37,4694.53,1359,17000
8967,30,8/28/2015,9/3/2015,515,2015.87,4299.47,1359,17000
8967,31,9/4/2015,9/10/2015,379,1529.46,3285.34,1359,17000
8967,32,9/11/2015,9/17/2015,479,1866.62,4039.68,1359,17000
8967,33,9/18/2015,9/24/2015,540,2187.31,4745.54,1359,17000
8967,34,9/25/2015,10/1/2015,436,1659.11,3558.33,1359,17000
8967,35,10/2/2015,10/8/2015,408,1640.61,3592.37,1359,17000
8967,36,10/9/2015,10/15/2015,480,1893.62,4085.9,1359,17000
8967,37,10/16/2015,10/22/2015,431,1744.54,3670.72,1359,17000
8967,38,10/23/2015,10/29/2015,475,1834.73,4024.76,1359,17000
8967,39,10/30/2015,11/5/2015,547,2175.35,4724.12,1359,17000
8967,40,11/6/2015,11/12/2015,357,1416.2,3037.28,1359,17000
8967,41,11/13/2015,11/19/2015,538,2133.08,4619.98,1359,17000
8967,42,11/20/2015,11/26/2015,481,1888.45,4026.44,1359,17000
8967,43,11/27/2015,12/3/2015,412,1583.63,3432.53,1359,17000
8967,44,12/4/2015,12/10/2015,369,1383.89,2987.84,1359,17000
8967,45,12/11/2015,12/17/2015,437,1733.46,3741.21,1359,17000
8967,46,12/18/2015,12/24/2015,439,1669.46,3609.72,1359,17000
8967,47,12/25/2015,12/31/2015,349,1334.48,2825.07,1359,17000
8967,48,1/1/2016,1/7/2016,388,1559.98,3326.09,1359,17000
8967,49,1/8/2016,1/14/2016,374,1427.61,3000.08,1359,17000
8967,50,1/15/2016,1/21/2016,379,1446.79,3122.02,1359,17000
8967,51,1/22/2016,1/28/2016,436,1558.98,3320.7,1359,17000
8967,52,1/29/2016,2/4/2016,522,2050.66,4386.82,1359,17000
8967,53,2/5/2016,2/11/2016,455,1727.91,3630.37,1359,17000
8967,54,2/12/2016,2/18/2016,483,1885.34,4036.36,1359,17000
8967,55,2/19/2016,2/25/2016,504,1926.8,4113.8,1359,17000
8967,56,2/26/2016,3/3/2016,623,2399.35,5127.97,1359,17000
8967,57,3/4/2016,3/10/2016,575,2301.33,4966.22,1359,17000
8967,58,3/11/2016,3/17/2016,722,2859.61,6087.06,1359,17000
8967,59,3/18/2016,3/24/2016,420,1587.35,3394.46,1359,17000
8967,60,3/25/2016,3/31/2016,413,1666.81,3552.73,1359,17000
8967,61,4/1/2016,4/7/2016,486,1932.93,4074.18,1359,17000
8967,62,4/8/2016,4/14/2016,496,1940.99,4151.02,1359,17000
8967,63,4/15/2016,4/21/2016,616,2395.4,5137.27,1359,17000
8967,64,4/22/2016,4/28/2016,469,1824.76,3858.61,1359,17000
8967,65,4/29/2016,5/5/2016,552,2067.47,4452.93,1359,17000
8967,66,5/6/2016,5/12/2016,574,2320.11,4997.87,1359,17000
8967,67,5/13/2016,5/19/2016,605,2470.38,5219.44,1359,17000
8967,68,5/20/2016,5/26/2016,454,1761.28,3785.13,1359,17000
8967,69,5/27/2016,6/2/2016,316,1211.32,2592.84,1359,17000
8967,70,6/3/2016,6/9/2016,419,1637.86,3488.26,1359,17000
8967,71,6/10/2016,6/16/2016,395,1563.72,3346.64,1359,17000
8967,72,6/17/2016,6/23/2016,482,1907.58,4052.17,1359,17000
8967,73,6/24/2016,6/30/2016,545,2147.07,4639.41,1359,17000
8967,74,7/1/2016,7/7/2016,520,2069.44,4464.33,1359,17000
8967,75,7/8/2016,7/14/2016,665,2648.79,5631.59,1359,17000
8967,76,7/15/2016,7/21/2016,676,2872.69,6184.57,1359,17000
9017,1,2/6/2015,2/12/2015,382,1493.65,3175.68,1368,18000
9017,2,2/13/2015,2/19/2015,598,2427.72,5174.19,1368,18000
9017,3,2/20/2015,2/26/2015,490,2040.28,4357.44,1368,18000
9017,4,2/27/2015,3/5/2015,451,1818.77,3905.62,1368,18000
9017,5,3/6/2015,3/12/2015,452,1766.97,3681.69,1368,18000
9017,6,3/13/2015,3/19/2015,540,2179.04,4611.67,1368,18000
9017,7,3/20/2015,3/26/2015,343,1365.71,2957.73,1368,18000
9017,8,3/27/2015,4/2/2015,453,1830.38,3886.1,1368,18000
9017,9,4/3/2015,4/9/2015,583,2363.75,5067.81,1368,18000
9017,10,4/10/2015,4/16/2015,499,2070.69,4394.79,1368,18000
9017,11,4/17/2015,4/23/2015,598,2417.32,5169,1368,18000
9017,12,4/24/2015,4/30/2015,511,2172.92,4623.86,1368,18000
9017,13,5/1/2015,5/7/2015,513,2058.12,4340.98,1368,18000
9017,14,5/8/2015,5/14/2015,482,1979.61,4194.94,1368,18000
9017,15,5/15/2015,5/21/2015,557,2177.86,4632.23,1368,18000
9017,16,5/22/2015,5/28/2015,526,2193.63,4673.15,1368,18000
9017,17,5/29/2015,6/4/2015,390,1492.78,3183.28,1368,18000
9017,18,6/5/2015,6/11/2015,553,2191.59,4758,1368,18000
9017,19,6/12/2015,6/18/2015,471,1938.73,4141.45,1368,18000
9017,20,6/19/2015,6/25/2015,556,2337.39,4842.56,1368,18000
9017,21,6/26/2015,7/2/2015,526,2086.39,4447.39,1368,18000
9017,22,7/3/2015,7/9/2015,615,2470.42,5225.85,1368,18000
9017,23,7/10/2015,7/16/2015,457,1814.41,3903.75,1368,18000
9017,24,7/17/2015,7/23/2015,642,2519.84,5434.92,1368,18000
9017,25,7/24/2015,7/30/2015,638,2534.85,5420.78,1368,18000
9017,26,7/31/2015,8/6/2015,595,2537.45,5415.32,1368,18000
9017,27,8/7/2015,8/13/2015,441,1813.11,3833.67,1368,18000
9017,28,8/14/2015,8/20/2015,615,2493.97,5336.92,1368,18000
9017,29,8/21/2015,8/27/2015,635,2556.14,5563.65,1368,18000
9017,30,8/28/2015,9/3/2015,465,1848.84,3964.73,1368,18000
9017,31,9/4/2015,9/10/2015,418,1677.35,3616.42,1368,18000
9017,32,9/11/2015,9/17/2015,553,2275.52,4813.24,1368,18000
9017,33,9/18/2015,9/24/2015,603,2486.18,5346.37,1368,18000
9017,34,9/25/2015,10/1/2015,536,2225.69,4682.53,1368,18000
9017,35,10/2/2015,10/8/2015,445,1693.85,3618.68,1368,18000
9017,36,10/9/2015,10/15/2015,647,2530.31,5471.39,1368,18000
9017,37,10/16/2015,10/22/2015,634,2573.83,5410.99,1368,18000
9017,38,10/23/2015,10/29/2015,575,2317.72,5008.85,1368,18000
9017,39,10/30/2015,11/5/2015,507,2084.52,4497.61,1368,18000
9017,40,11/6/2015,11/12/2015,496,2014.15,4346.41,1368,18000
9017,41,11/13/2015,11/19/2015,501,1968.41,4235.27,1368,18000
9017,42,11/20/2015,11/26/2015,607,2271.65,4759.96,1368,18000
9017,43,11/27/2015,12/3/2015,557,2194.75,4653.51,1368,18000
9017,44,12/4/2015,12/10/2015,477,1902.83,4105.88,1368,18000
9017,45,12/11/2015,12/17/2015,622,2444.83,5245.7,1368,18000
9017,46,12/18/2015,12/24/2015,655,2660.54,5721.14,1368,18000
9017,47,12/25/2015,12/31/2015,371,1410.25,3048.11,1368,18000
9017,48,1/1/2016,1/7/2016,487,1890.18,4101.09,1368,18000
9017,49,1/8/2016,1/14/2016,456,1801.61,3795.98,1368,18000
9017,50,1/15/2016,1/21/2016,315,1151.88,2464.7,1368,18000
9017,51,1/22/2016,1/28/2016,544,2046.17,4366.37,1368,18000
9017,52,1/29/2016,2/4/2016,522,2044.88,4431.1,1368,18000
9017,53,2/5/2016,2/11/2016,663,2494.31,5378.98,1368,18000
9017,54,2/12/2016,2/18/2016,516,2058.78,4405.68,1368,18000
9017,55,2/19/2016,2/25/2016,480,1860.17,3945.86,1368,18000
9017,56,2/26/2016,3/3/2016,642,2449.82,5170.25,1368,18000
9017,57,3/4/2016,3/10/2016,956,3834.27,8141.31,1368,18000
9017,58,3/11/2016,3/17/2016,676,2715.29,5838.58,1368,18000
9017,59,3/18/2016,3/24/2016,346,1447.53,3019.18,1368,18000
9017,60,3/25/2016,3/31/2016,638,2506.95,5357.82,1368,18000
9017,61,4/1/2016,4/7/2016,463,1832.27,3910.03,1368,18000
9017,62,4/8/2016,4/14/2016,652,2594.04,5528.67,1368,18000
9017,63,4/15/2016,4/21/2016,613,2410.63,5069.82,1368,18000
9017,64,4/22/2016,4/28/2016,689,2642.2,5655.6,1368,18000
9017,65,4/29/2016,5/5/2016,628,2485.82,5286.79,1368,18000
9017,66,5/6/2016,5/12/2016,615,2437.73,5263.43,1368,18000
9017,67,5/13/2016,5/19/2016,734,2976.35,6403.21,1368,18000
9017,68,5/20/2016,5/26/2016,395,1429.08,3059.54,1368,18000
9017,69,5/27/2016,6/2/2016,525,2087.21,4507.19,1368,18000
9017,70,6/3/2016,6/9/2016,482,1936.41,4111.1,1368,18000
9017,71,6/10/2016,6/16/2016,502,2016.34,4264.79,1368,18000
9017,72,6/17/2016,6/23/2016,418,1710.08,3637.27,1368,18000
9017,73,6/24/2016,6/30/2016,402,1701.08,3711.25,1368,18000
9017,74,7/1/2016,7/7/2016,457,1840.67,3969.45,1368,18000
9017,75,7/8/2016,7/14/2016,379,1549.05,3305.73,1368,18000
9017,76,7/15/2016,7/21/2016,585,2390.7,5030.03,1368,18000
9081,1,2/6/2015,2/12/2015,586,2264.29,4885.42,1527,13000
9081,2,2/13/2015,2/19/2015,406,1564.58,3336.91,1527,13000
9081,3,2/20/2015,2/26/2015,305,1230.86,2633.15,1527,13000
9081,4,2/27/2015,3/5/2015,409,1623.32,3475.78,1527,13000
9081,5,3/6/2015,3/12/2015,404,1582.87,3398.65,1527,13000
9081,6,3/13/2015,3/19/2015,434,1617.77,3479.15,1527,13000
9081,7,3/20/2015,3/26/2015,285,1106.35,2414.62,1527,13000
9081,8,3/27/2015,4/2/2015,462,1836.06,3952.73,1527,13000
9081,9,4/3/2015,4/9/2015,475,1885.04,4001.43,1527,13000
9081,10,4/10/2015,4/16/2015,396,1515.05,3235.89,1527,13000
9081,11,4/17/2015,4/23/2015,579,2367.35,5053.82,1527,13000
9081,12,4/24/2015,4/30/2015,385,1515.19,3243.8,1527,13000
9081,13,5/1/2015,5/7/2015,330,1273.28,2713,1527,13000
9081,14,5/8/2015,5/14/2015,450,1755.22,3805.08,1527,13000
9081,15,5/15/2015,5/21/2015,257,964.42,2090.89,1527,13000
9081,16,5/22/2015,5/28/2015,396,1475.72,3152,1527,13000
9081,17,5/29/2015,6/4/2015,295,1140.63,2477.34,1527,13000
9081,18,6/5/2015,6/11/2015,371,1497.72,3240.75,1527,13000
9081,19,6/12/2015,6/18/2015,378,1409.56,3064.26,1527,13000
9081,20,6/19/2015,6/25/2015,434,1685.77,3620.3,1527,13000
9081,21,6/26/2015,7/2/2015,348,1274.06,2756.22,1527,13000
9081,22,7/3/2015,7/9/2015,326,1293.37,2832.88,1527,13000
9081,23,7/10/2015,7/16/2015,297,1119.8,2407.64,1527,13000
9081,24,7/17/2015,7/23/2015,336,1342.19,2920.67,1527,13000
9081,25,7/24/2015,7/30/2015,427,1624.71,3488.07,1527,13000
9081,26,7/31/2015,8/6/2015,340,1324.52,2870.99,1527,13000
9081,27,8/7/2015,8/13/2015,576,2265.65,4940.64,1527,13000
9081,28,8/14/2015,8/20/2015,428,1706.53,3685.82,1527,13000
9081,29,8/21/2015,8/27/2015,395,1500.48,3250.54,1527,13000
9081,30,8/28/2015,9/3/2015,373,1466.6,3156.07,1527,13000
9081,31,9/4/2015,9/10/2015,305,1181.56,2562.31,1527,13000
9081,32,9/11/2015,9/17/2015,302,1175.58,2558.12,1527,13000
9081,33,9/18/2015,9/24/2015,383,1458.54,3196.39,1527,13000
9081,34,9/25/2015,10/1/2015,320,1228.22,2656.08,1527,13000
9081,35,10/2/2015,10/8/2015,363,1434.17,3154.73,1527,13000
9081,36,10/9/2015,10/15/2015,302,1151.63,2535.54,1527,13000
9081,37,10/16/2015,10/22/2015,373,1460.69,3208.34,1527,13000
9081,38,10/23/2015,10/29/2015,381,1453.92,3178.43,1527,13000
9081,39,10/30/2015,11/5/2015,295,1079.45,2364.96,1527,13000
9081,40,11/6/2015,11/12/2015,492,1917.3,4227.03,1527,13000
9081,41,11/13/2015,11/19/2015,370,1372.48,3018.64,1527,13000
9081,42,11/20/2015,11/26/2015,304,1202.01,2639.72,1527,13000
9081,43,11/27/2015,12/3/2015,324,1227.82,2692.2,1527,13000
9081,44,12/4/2015,12/10/2015,348,1341.14,2878.65,1527,13000
9081,45,12/11/2015,12/17/2015,301,1190.38,2519.91,1527,13000
9081,46,12/18/2015,12/24/2015,239,913.08,1983.16,1527,13000
9081,47,12/25/2015,12/31/2015,302,1182.59,2556.36,1527,13000
9081,48,1/1/2016,1/7/2016,289,1072.42,2350.7,1527,13000
9081,49,1/8/2016,1/14/2016,412,1539.58,3363.89,1527,13000
9081,50,1/15/2016,1/21/2016,341,1271.09,2789.81,1527,13000
9081,51,1/22/2016,1/28/2016,336,1208.6,2616.67,1527,13000
9081,52,1/29/2016,2/4/2016,324,1184.49,2623.24,1527,13000
9081,53,2/5/2016,2/11/2016,404,1578.15,3296.11,1527,13000
9081,54,2/12/2016,2/18/2016,337,1355.08,2915.76,1527,13000
9081,55,2/19/2016,2/25/2016,322,1235.97,2603.53,1527,13000
9081,56,2/26/2016,3/3/2016,277,1180.36,2495.51,1527,13000
9081,57,3/4/2016,3/10/2016,653,2675.25,5666.59,1527,13000
9081,58,3/11/2016,3/17/2016,531,2073.69,4446.67,1527,13000
9081,59,3/18/2016,3/24/2016,201,747.85,1602.87,1527,13000
9081,60,3/25/2016,3/31/2016,561,2196.61,4635.68,1527,13000
9081,61,4/1/2016,4/7/2016,345,1421.82,3007.37,1527,13000
9081,62,4/8/2016,4/14/2016,328,1289.64,2784.13,1527,13000
9081,63,4/15/2016,4/21/2016,432,1707,3701.36,1527,13000
9081,64,4/22/2016,4/28/2016,468,1974.01,4177.93,1527,13000
